index,index,index.1,pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents
485,,,2021-12-04,https://www.neowin.net/news/oddworld-soulstorm-on-xbox-series-x--a-lackluster-port/,0.15637927168173857,-0.07026004791259766,0.23287489970981015,2,0.41875222427661823,0.046997575143002075,,,,,,,,,,,,,,,,,,,,,,,,0.41875222427661823,0.046997575143002075,,,,,,,,,,,,,,,,,,,,,,,
486,,,2021-12-04,https://securityaffairs.co/wordpress/125274/cyber-crime/cuba-ransomware-fbi-flash-alert.html,-0.45559143351671894,-0.9977753758430481,0.4566072129528924,1,0.4566072129528924,,,,,,,,,,,,,,,,,,,,,,,,,0.4566072129528924,,,,,,,,,,,,,,,,,,,,,,,,
487,,,2021-12-04,https://finance.yahoo.com/news/11-ways-warren-buffett-lives-200002263.html,-0.036314794478006486,-0.8105778694152832,0.044836093987475206,2,0.044675425819541134,0.044996762155409285,,,,,,,,,,,,,,,,,,,,,,,,0.044675425819541134,0.044996762155409285,,,,,,,,,,,,,,,,,,,,,,,
488,,,2021-12-04,https://economictimes.indiatimes.com/jobs/iit-kharagpur-reports-highest-placements-maximum-offer-at-rs-2-4cr/articleshow/88095563.cms,0.11828656807292451,0.7613224387168884,0.15536986966032604,1,0.15536986966032604,,,,,,,,,,,,,,,,,,,,,,,,,0.15536986966032604,,,,,,,,,,,,,,,,,,,,,,,,
489,,,2021-12-04,https://www.bleepingcomputer.com/news/microsoft/microsoft-shares-fix-for-broken-outlook-search-in-windows-11/,-1.8364004514230245,-0.9990719556808472,1.838106295528589,1,1.838106295528589,,,,,,,,,,,,,,,,,,,,,,,,,1.838106295528589,,,,,,,,,,,,,,,,,,,,,,,,
490,,,2021-12-04,https://www.dailymail.co.uk/news/article-10274851/Twitters-new-CEO-dumps-head-engineering-chief-design-officer-restructures-company.html,-0.046415989238357075,-0.9870727062225342,0.04702388075949154,1,0.04702388075949154,,,,,,,,,,,,,,,,,,,,,,,,,0.04702388075949154,,,,,,,,,,,,,,,,,,,,,,,,
491,,,2021-12-04,https://www.forbes.com/sites/petercohan/2021/12/04/as-nadella-musk-and-bezos-sell-to-pay-less-tax-buy-microsoft-stock/,-0.13670365050269892,-0.6619047522544861,0.1546297730438887,6,0.2866052217735528,0.045544671486825825,0.04896045952800428,0.05745150067936606,0.17134302725338507,0.3178737575421981,,,,,,,,,,,,,,,,,,,,0.2866052217735528,0.045544671486825825,0.04896045952800428,0.05745150067936606,0.17134302725338507,0.3178737575421981,,,,,,,,,,,,,,,,,,,
492,,,2021-12-04,https://nationalcybersecurity.com/cuba-ransomware-gang-hits-49-cni-organizations-emailsecurity-phishing-ransomware-cybersecurity-infosecurity-hacker/,-0.34123234946617753,-0.9968512654304504,0.34231019340566315,1,0.34231019340566315,,,,,,,,,,,,,,,,,,,,,,,,,0.34231019340566315,,,,,,,,,,,,,,,,,,,,,,,,
493,,,2021-12-04,https://slashdot.org/firehose.pl?op=view&amp;id=156232311,-0.045370341927791505,-0.9878032803535461,0.04593054389488658,1,0.04593054389488658,,,,,,,,,,,,,,,,,,,,,,,,,0.04593054389488658,,,,,,,,,,,,,,,,,,,,,,,,
495,,,2021-12-04,https://www.bleepingcomputer.com/news/microsoft/microsoft-reverses-windows-11s-annoying-default-browser-setting-changes/,-0.05637356438701326,-0.9953434467315674,0.05665983729896263,3,0.05751711399887692,0.0494112477597127,0.06305115013829828,,,,,,,,,,,,,,,,,,,,,,,0.05751711399887692,0.0494112477597127,0.06305115013829828,,,,,,,,,,,,,,,,,,,,,,
496,,,2021-12-04,https://www.theinformation.com/articles/as-hollywood-shines-its-klieg-lights-on-silicon-valley-a-new-tech-scandal-arises,0.7065024540544105,0.9926780462265015,0.7117135880460544,1,0.7117135880460544,,,,,,,,,,,,,,,,,,,,,,,,,0.7117135880460544,,,,,,,,,,,,,,,,,,,,,,,,
480,,,2021-12-04,https://www.windowscentral.com/edge-integrating-buy-now-pay-later-predatory-and-disappointing,-0.051595015984531076,-0.8400393426418304,0.062389495312725814,2,0.057254334565441004,0.06752465606001062,,,,,,,,,,,,,,,,,,,,,,,,0.057254334565441004,0.06752465606001062,,,,,,,,,,,,,,,,,,,,,,,
479,,,2021-12-04,https://mspoweruser.com/microsoft-launcher-redesigned-new-feeds/,-0.028860165005842844,-0.5079114586114883,0.05844803915760359,4,0.0626046783869218,0.06489677389277516,0.06012994419566988,0.04616076015504751,,,,,,,,,,,,,,,,,,,,,,0.0626046783869218,0.06489677389277516,0.06012994419566988,0.04616076015504751,,,,,,,,,,,,,,,,,,,,,
478,,,2021-12-04,https://www.ndtv.com/education/iit-kharagpur-reports-highest-placements-maximum-offer-at-rs-2.4-crore-iitkgp-ac-in,-0.04762921403836695,-0.9680816829204559,0.04919913631134852,2,0.049118527516775305,0.04927974510592174,,,,,,,,,,,,,,,,,,,,,,,,0.049118527516775305,0.04927974510592174,,,,,,,,,,,,,,,,,,,,,,,
477,,,2021-12-04,https://blog.adafruit.com/2021/12/04/girls-who-code-presents-the-first-ever-codable-music-video-girlswhocode-dojacat/,-0.0467400019295494,-0.9983215928077698,0.046818582575273764,1,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,
454,,,2021-12-04,https://nationalcybersecurity.com/microsoft-launches-virtual-xbox-20th-anniversary-museum-eurogamer-net-firefox-chrome-microsoftedge-cybersecurity-infosecurity-hacker/,0.052897056418760593,0.9950730502605438,0.05315292602643777,2,0.04918370749330725,0.057122144559568294,,,,,,,,,,,,,,,,,,,,,,,,0.04918370749330725,0.057122144559568294,,,,,,,,,,,,,,,,,,,,,,,
4,,,2021-12-04,https://www.fool.com/investing/2021/12/04/could-26-trillion-company-still-have-room-to-grow/,-0.14045754346340997,-0.579984188079834,0.24217478053742422,1,0.24217478053742422,,,,,,,,,,,,,,,,,,,,,,,,,0.24217478053742422,,,,,,,,,,,,,,,,,,,,,,,,
458,,,2021-12-04,https://www.defenseone.com/policy/2021/12/austin-warns-against-over-hyping-recent-chinese-weapons-tests/187295/,-0.17893387961704793,-0.9611619114875793,0.18616413892235284,1,0.18616413892235284,,,,,,,,,,,,,,,,,,,,,,,,,0.18616413892235284,,,,,,,,,,,,,,,,,,,,,,,,
5,,,2021-12-04,https://www.marketwatch.com/story/nvidias-deal-for-arm-is-dead-how-long-until-ceo-jensen-huang-admits-it-11638493523,-0.9494347744716247,-0.9955267310142517,0.9537009352871237,1,0.9537009352871237,,,,,,,,,,,,,,,,,,,,,,,,,0.9537009352871237,,,,,,,,,,,,,,,,,,,,,,,,
6,,,2021-12-04,https://www.marketwatch.com/story/momentum-stocks-can-give-you-an-edge-researchers-say-11638497577,-0.24517292882899222,-0.9954900145530701,0.24628366457202863,1,0.24628366457202863,,,,,,,,,,,,,,,,,,,,,,,,,0.24628366457202863,,,,,,,,,,,,,,,,,,,,,,,,
459,,,2021-12-04,https://www.telegraph.co.uk/technology/2021/12/04/microsoft-faces-scrutiny-rivals-complain/,-1.3372561531085425,-0.9980106949806213,1.3399216660042992,1,1.3399216660042992,,,,,,,,,,,,,,,,,,,,,,,,,1.3399216660042992,,,,,,,,,,,,,,,,,,,,,,,,
461,,,2021-12-04,https://www.theverge.com/2021/12/4/22817651/activision-blizzard-the-game-awards-harassment,0.045432823540618686,0.9625335335731506,0.04720128905219683,1,0.04720128905219683,,,,,,,,,,,,,,,,,,,,,,,,,0.04720128905219683,,,,,,,,,,,,,,,,,,,,,,,,
497,,,2021-12-04,https://blog.adafruit.com/2021/12/04/creative-photography-ideas-to-shoot-in-the-winter/,-0.0467400019295494,-0.9983215928077698,0.046818582575273764,1,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,
462,,,2021-12-04,https://indianexpress.com/article/opinion/columns/trending-parag-agrawal-7656609/,0.12693855142869492,0.8294377326965332,0.15304168887520095,1,0.15304168887520095,,,,,,,,,,,,,,,,,,,,,,,,,0.15304168887520095,,,,,,,,,,,,,,,,,,,,,,,,
469,,,2021-12-04,https://www.bleepingcomputer.com/news/security/malicious-kmspico-installers-steal-your-cryptocurrency-wallets/,-1.6374440625528295,-0.9993059635162354,1.638581297755086,1,1.638581297755086,,,,,,,,,,,,,,,,,,,,,,,,,1.638581297755086,,,,,,,,,,,,,,,,,,,,,,,,
470,,,2021-12-04,https://hothardware.com/news/you-could-be-banned-forza-horizon-5-for-8000-years,-0.04911843666743576,-0.9993938207626343,0.04914822930359289,1,0.04914822930359289,,,,,,,,,,,,,,,,,,,,,,,,,0.04914822930359289,,,,,,,,,,,,,,,,,,,,,,,,
471,,,2021-12-04,https://www.tomshardware.com/how-to/bypass-windows-11-tpm-requirement,-0.7176260674414561,-0.9957746466000875,0.721011790671129,3,1.0568230918557846,1.0576011755833714,0.04861110457423124,,,,,,,,,,,,,,,,,,,,,,,1.0568230918557846,1.0576011755833714,0.04861110457423124,,,,,,,,,,,,,,,,,,,,,,
473,,,2021-12-04,https://nationalcybersecurity.com/the-4-best-email-apps-for-windows-youve-never-heard-of-emailsecurity-phishing-ransomware-cybersecurity-infosecurity-hacker/,0.046067659391992394,0.9870294332504272,0.046673035109282494,1,0.046673035109282494,,,,,,,,,,,,,,,,,,,,,,,,,0.046673035109282494,,,,,,,,,,,,,,,,,,,,,,,,
474,,,2021-12-04,https://www.mactrast.com/2021/12/mactrast-deals-adguard-family-plan-lifetime-subscription-10-store-credit/,-0.04076824386906921,-0.8164615035057068,0.049932842753784845,1,0.049932842753784845,,,,,,,,,,,,,,,,,,,,,,,,,0.049932842753784845,,,,,,,,,,,,,,,,,,,,,,,,
475,,,2021-12-04,https://boingboing.net/2021/12/04/its-not-too-late-these-cyber-week-deals-on-dell-lenovo-acer-and-hp-computers-are-still-on-sale.html,0.04083783056088925,0.8401598334312439,0.048607216074715257,1,0.048607216074715257,,,,,,,,,,,,,,,,,,,,,,,,,0.048607216074715257,,,,,,,,,,,,,,,,,,,,,,,,
476,,,2021-12-04,https://mspoweruser.com/surface-laptop-4-deal-at-amazon/,-0.004483697133965686,-0.06557445228099823,0.05235516241941999,4,0.046851816536649764,0.05601506839761139,0.06019379698496029,0.04635996775845849,,,,,,,,,,,,,,,,,,,,,,0.046851816536649764,0.05601506839761139,0.06019379698496029,0.04635996775845849,,,,,,,,,,,,,,,,,,,,,
467,,,2021-12-04,https://www.notebookcheck.net/Sony-s-reportedly-working-on-Spartacus-an-Xbox-Game-Pass-rival-that-combines-PS-Plus-and-PS-Now-slated-for-a-Spring-2022-launch.583036.0.html,-0.2828874337566926,-0.9734025597572327,0.29061710483609676,1,0.29061710483609676,,,,,,,,,,,,,,,,,,,,,,,,,0.29061710483609676,,,,,,,,,,,,,,,,,,,,,,,,
498,,,2021-12-04,https://newsaxes.com/10-osint-instruments-for-cyber-safety-professionals-infosec-insights/,0.04374187050824393,0.995468258857727,0.04394099974461922,1,0.04394099974461922,,,,,,,,,,,,,,,,,,,,,,,,,0.04394099974461922,,,,,,,,,,,,,,,,,,,,,,,,
499,,,2021-12-04,https://www.hotukdeals.com/deals/lego-star-wars-the-force-awakens-deluxe-edition-xbox-one-series-xs-usa-via-vpn-ps667-with-code-at-gamivogaosimei-keys-3843532,-0.8519955688982446,-0.9946371912956238,0.856589293417057,1,0.856589293417057,,,,,,,,,,,,,,,,,,,,,,,,,0.856589293417057,,,,,,,,,,,,,,,,,,,,,,,,
500,,,2021-12-04,https://www.softpedia.com/get/Office-tools/Detective-GrepX.shtml,-0.045971045527379836,-0.9782230257987976,0.04699444228461172,1,0.04699444228461172,,,,,,,,,,,,,,,,,,,,,,,,,0.04699444228461172,,,,,,,,,,,,,,,,,,,,,,,,
522,,,2021-12-04,https://seclists.org/wireshark/2021/Dec/13,-0.18764351619017375,-0.9993002414703369,0.18777491328740337,1,0.18777491328740337,,,,,,,,,,,,,,,,,,,,,,,,,0.18777491328740337,,,,,,,,,,,,,,,,,,,,,,,,
524,,,2021-12-04,https://www.euronews.com/next/2021/12/04/paying-with-cryptocurrencies-these-are-the-major-companies-that-accept-cryptos-as-payment,0.3543542257214177,-0.03321203589439392,0.5688950118544811,2,0.957290958561763,0.1804990651471991,,,,,,,,,,,,,,,,,,,,,,,,0.957290958561763,0.1804990651471991,,,,,,,,,,,,,,,,,,,,,,,
525,,,2021-12-04,https://blog.adafruit.com/2021/12/04/harness-nycs-libraries-to-spread-equity-nypl/,-0.0467400019295494,-0.9983215928077698,0.046818582575273764,1,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,
526,,,2021-12-04,https://www.ndtv.com/india-news/pakistani-hackers-targeting-indian-afghan-government-military-officials-report-2637197,-0.24316989004373324,-0.9934476415316263,0.24447556930053968,3,0.39472040334002506,0.29330055583559805,0.04540574872599589,,,,,,,,,,,,,,,,,,,,,,,0.39472040334002506,0.29330055583559805,0.04540574872599589,,,,,,,,,,,,,,,,,,,,,,
527,,,2021-12-04,https://www.hotukdeals.com/deals/hitman-3-ps1431hitman-2-ps584hitman-goty-ps477-xbox-oneseries-sx-argentina-via-vpn-with-code-at-enebamagiccodesdigital-codes-ru-3843365,-0.8607905673453994,-0.9966967105865479,0.8636434315498355,1,0.8636434315498355,,,,,,,,,,,,,,,,,,,,,,,,,0.8636434315498355,,,,,,,,,,,,,,,,,,,,,,,,
528,,,2021-12-04,https://www.forbes.com/sites/paultassi/2021/12/04/playstation-spartacus-would-be-a-rebrand-not-a-game-pass-competitor/,-0.05960792528590921,-0.9945204854011536,0.05993634737635951,1,0.05993634737635951,,,,,,,,,,,,,,,,,,,,,,,,,0.05993634737635951,,,,,,,,,,,,,,,,,,,,,,,,
529,,,2021-12-04,https://finance.yahoo.com/news/frederick-disanto-ancora-advisors-investing-151104489.html,-0.7102006923099761,-0.9909622520208359,0.7169731870380781,4,1.271916837522567,0.3231077497938032,0.5624110716488235,0.7104570891871185,,,,,,,,,,,,,,,,,,,,,,1.271916837522567,0.3231077497938032,0.5624110716488235,0.7104570891871185,,,,,,,,,,,,,,,,,,,,,
521,,,2021-12-04,https://finance.yahoo.com/news/andreas-halvorsen-viking-global-portfolio-154011647.html,-0.0011032999521358975,-0.3385467330614726,0.27605844444189376,3,0.41656417559803915,0.36701460691700655,0.04459655081063548,,,,,,,,,,,,,,,,,,,,,,,0.41656417559803915,0.36701460691700655,0.04459655081063548,,,,,,,,,,,,,,,,,,,,,,
530,,,2021-12-04,https://www.aninews.in/news/world/asia/pakistani-hackers-targeting-indian-afghan-government-military-officials-report20211204180629,-0.17270217181279254,-0.985772430896759,0.17357798342630326,2,0.04590551808750113,0.30125044876510537,,,,,,,,,,,,,,,,,,,,,,,,0.04590551808750113,0.30125044876510537,,,,,,,,,,,,,,,,,,,,,,,
532,,,2021-12-04,https://www.businessinsider.com/perks-that-corporate-airline-customers-big-tech-gets-when-flying-2021-12,-0.011648924429748247,-0.2447539965311686,0.04891008233418274,3,0.04941030662445988,0.04899112742535017,0.048328812952738165,,,,,,,,,,,,,,,,,,,,,,,0.04941030662445988,0.04899112742535017,0.048328812952738165,,,,,,,,,,,,,,,,,,,,,,
533,,,2021-12-04,https://www.forbes.com/sites/michaelfoster/2021/12/04/a-smart-6-dividend-strategy-for-the-omicron-era/,-0.08548586401474347,-0.5338032245635986,0.1601448999949952,1,0.1601448999949952,,,,,,,,,,,,,,,,,,,,,,,,,0.1601448999949952,,,,,,,,,,,,,,,,,,,,,,,,
535,,,2021-12-04,https://www.infoq.com/news/2021/12/azure-load-testing-preview/,-0.1722806116722124,-0.9771954715251923,0.1777794156966321,2,0.2991873129562452,0.056371518437019034,,,,,,,,,,,,,,,,,,,,,,,,0.2991873129562452,0.056371518437019034,,,,,,,,,,,,,,,,,,,,,,,
537,,,2021-12-04,https://finance.yahoo.com/news/buy-costco-every-day-now-140045237.html,-0.05528194401951768,-0.9961522221565247,0.05549547829130001,1,0.05549547829130001,,,,,,,,,,,,,,,,,,,,,,,,,0.05549547829130001,,,,,,,,,,,,,,,,,,,,,,,,
539,,,2021-12-04,https://finance.yahoo.com/news/facebook-stock-sale-retail-crowd-134500784.html,-0.3035490452306557,-0.9786051511764526,0.31018541529823057,1,0.31018541529823057,,,,,,,,,,,,,,,,,,,,,,,,,0.31018541529823057,,,,,,,,,,,,,,,,,,,,,,,,
543,,,2021-12-04,https://www.ghacks.net/2021/12/04/get-better-control-over-windows-updates-with-get-wsus-content-net/,0.005530685115429812,0.3258885145187378,0.574954464261633,3,0.7026557432437689,0.8523128996244734,0.16989474991665643,,,,,,,,,,,,,,,,,,,,,,,0.7026557432437689,0.8523128996244734,0.16989474991665643,,,,,,,,,,,,,,,,,,,,,,
546,,,2021-12-04,https://www.tomsguide.com/news/what-is-spartacus-everything-we-know-about-playstations-answer-to-xbox-game-pass,-0.271058531424037,-0.9947582483291626,0.2719704237654918,3,0.059985487470021005,0.6936589510432998,0.06226683278315472,,,,,,,,,,,,,,,,,,,,,,,0.059985487470021005,0.6936589510432998,0.06226683278315472,,,,,,,,,,,,,,,,,,,,,,
531,,,2021-12-04,http://www.stationgossip.com/2021/12/woke-ceos-will-wallow-in-regret-after.html,-0.8250007124746728,-0.9932453036308289,0.8306112391962646,1,0.8306112391962646,,,,,,,,,,,,,,,,,,,,,,,,,0.8306112391962646,,,,,,,,,,,,,,,,,,,,,,,,
553,,,2021-12-04,https://www.thewindowsclub.com/fix-xbox-sync-error-code-0x838601e7,-0.46705885491912835,-0.9983163078625997,0.4678825951247898,3,0.4248229424263172,0.06517599727438088,0.9136488456736713,,,,,,,,,,,,,,,,,,,,,,,0.4248229424263172,0.06517599727438088,0.9136488456736713,,,,,,,,,,,,,,,,,,,,,,
520,,,2021-12-04,https://mspoweruser.com/microsoft-integrates-browser-searches-into-windows-search/,-0.05357884176547644,-0.9693548679351807,0.05538750090444434,3,0.06300429059135079,0.056393865857997744,0.046764346263984485,,,,,,,,,,,,,,,,,,,,,,,0.06300429059135079,0.056393865857997744,0.046764346263984485,,,,,,,,,,,,,,,,,,,,,,
518,,,2021-12-04,https://blog.adafruit.com/2021/12/04/what-is-iso/,-0.0467400019295494,-0.9983215928077698,0.046818582575273764,1,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,,0.046818582575273764,,,,,,,,,,,,,,,,,,,,,,,,
501,,,2021-12-04,https://singularityhub.com/2021/12/04/this-weeks-awesome-tech-stories-from-around-the-web-through-december-4/,0.1477068763492042,0.9975372552871704,0.1480715387483773,1,0.1480715387483773,,,,,,,,,,,,,,,,,,,,,,,,,0.1480715387483773,,,,,,,,,,,,,,,,,,,,,,,,
502,,,2021-12-04,https://techviral.net/password-protect-excel-files/,0.14997706816870904,-0.4915243089199066,0.235945361576758,4,0.7869520354378376,0.05818597885873909,0.049937281179380455,0.04870615083107482,,,,,,,,,,,,,,,,,,,,,,0.7869520354378376,0.05818597885873909,0.049937281179380455,0.04870615083107482,,,,,,,,,,,,,,,,,,,,,
503,,,2021-12-04,https://bluepurple.substack.com/p/bluepurple-pulse-week-ending-december,-0.3875242220385455,-0.9910785853862762,0.3909745067310226,2,0.04638695734588227,0.7355620561161629,,,,,,,,,,,,,,,,,,,,,,,,0.04638695734588227,0.7355620561161629,,,,,,,,,,,,,,,,,,,,,,,
504,,,2021-12-04,https://liliputing.com/2021/12/microsoft-makes-windows-11-browser-switches-easier-adds-buy-now-pay-later-to-edge.html,-0.05325785069325047,-0.9970129281282425,0.053437351382861126,4,0.04409994086652415,0.06583876487573632,0.059213005486041796,0.044597694303142234,,,,,,,,,,,,,,,,,,,,,,0.04409994086652415,0.06583876487573632,0.059213005486041796,0.044597694303142234,,,,,,,,,,,,,,,,,,,,,
505,,,2021-12-04,https://news.softpedia.com/news/new-microsoft-office-preview-build-now-available-for-apple-users-534464.shtml,-0.06382866017775377,-0.9885103106498718,0.06457055580511971,1,0.06457055580511971,,,,,,,,,,,,,,,,,,,,,,,,,0.06457055580511971,,,,,,,,,,,,,,,,,,,,,,,,
506,,,2021-12-04,https://www.thewindowsclub.com/how-to-move-a-file-from-onedrive-to-google-drive,-0.774946234426044,-0.9919740557670593,0.7820480192348391,2,0.9919472745705605,0.5721487638991177,,,,,,,,,,,,,,,,,,,,,,,,0.9919472745705605,0.5721487638991177,,,,,,,,,,,,,,,,,,,,,,,
507,,,2021-12-04,https://news.softpedia.com/news/wsatools-makes-its-official-debut-on-the-microsoft-store-534463.shtml,0.14472376301304427,0.8352037668228149,0.1732795860866212,1,0.1732795860866212,,,,,,,,,,,,,,,,,,,,,,,,,0.1732795860866212,,,,,,,,,,,,,,,,,,,,,,,,
519,,,2021-12-04,https://pypi.org/project/bayesloop/,-0.0575466394158225,-0.9913502931594849,0.05804874403417824,1,0.05804874403417824,,,,,,,,,,,,,,,,,,,,,,,,,0.05804874403417824,,,,,,,,,,,,,,,,,,,,,,,,
508,,,2021-12-04,https://www.bleepingcomputer.com/forums/t/764562/microsoft-backtracks-on-windows-11s-controversial-default-browser-changes/,0.042180988849886115,0.7491230368614197,0.056307157535310425,1,0.056307157535310425,,,,,,,,,,,,,,,,,,,,,,,,,0.056307157535310425,,,,,,,,,,,,,,,,,,,,,,,,
510,,,2021-12-04,https://www.digitaltrends.com/gaming/non-console-gifts-2021/,9.560674399359398e-05,0.007079005241394043,0.048329289387023314,2,0.048578191115768866,0.04808038765827776,,,,,,,,,,,,,,,,,,,,,,,,0.048578191115768866,0.04808038765827776,,,,,,,,,,,,,,,,,,,,,,,
511,,,2021-12-04,https://thewincentral.com/wsatools-android-apk-installation-on-windows-11-comes-back-to-microsoft-store-with-new-version/,-0.21586259015453335,-0.9077055603265762,0.2203685683564543,4,0.06391644637407323,0.04685209541418612,0.7105437348632533,0.06016199677430461,,,,,,,,,,,,,,,,,,,,,,0.06391644637407323,0.04685209541418612,0.7105437348632533,0.06016199677430461,,,,,,,,,,,,,,,,,,,,,
512,,,2021-12-04,https://www.mmorpg.com/news/activision-blizzard-turmoil-continues-employees-laid-off-not-welcome-at-the-game-awards-2000123782,-0.047124875824140655,-0.9964978098869324,0.047290496132136685,1,0.047290496132136685,,,,,,,,,,,,,,,,,,,,,,,,,0.047290496132136685,,,,,,,,,,,,,,,,,,,,,,,,
513,,,2021-12-04,https://www.windowscentral.com/are-windows-11s-new-start-menu-options-good-enough-win-people-over,-0.05869953540989995,-0.9637264013290405,0.06090892117197321,1,0.06090892117197321,,,,,,,,,,,,,,,,,,,,,,,,,0.06090892117197321,,,,,,,,,,,,,,,,,,,,,,,,
514,,,2021-12-04,https://news.softpedia.com/news/free-app-makes-the-impossible-possible-live-tiles-on-windows-11-534462.shtml,0.05635381071126909,0.9076759815216064,0.062085823419937694,1,0.062085823419937694,,,,,,,,,,,,,,,,,,,,,,,,,0.062085823419937694,,,,,,,,,,,,,,,,,,,,,,,,
515,,,2021-12-04,https://finance.yahoo.com/news/10-tech-stocks-buy-according-163359912.html,-0.5123353094134125,-0.3776814192533493,0.575098850866236,4,1.8887620455098917,0.04584982759913411,0.046245240242614546,0.3195382901133039,,,,,,,,,,,,,,,,,,,,,,1.8887620455098917,0.04584982759913411,0.046245240242614546,0.3195382901133039,,,,,,,,,,,,,,,,,,,,,
516,,,2021-12-04,https://www.thewindowsclub.com/how-to-listen-to-emails-in-outlook-app-for-android,-0.41494420932476367,-0.068736732006073,1.3648001535730214,2,1.0153890725589478,1.714211234587095,,,,,,,,,,,,,,,,,,,,,,,,1.0153890725589478,1.714211234587095,,,,,,,,,,,,,,,,,,,,,,,
