pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-08-03,https://www.marketwatch.com/story/biden-to-make-fresh-plea-for-unvaccinated-to-get-their-shots-after-cdc-warns-on-delta-variant-of-covid-19-11628002584,-0.007208435835219523,-0.5077172517776489,0.01419773665358215,1,0.01419773665358215,,,,,,,,,0.01419773665358215,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/why-pfizer-shot-4-higher-today/,-0.01417255805829005,-0.9765872359275818,0.014512331860275314,1,0.014512331860275314,,,,,,,,,0.014512331860275314,,,,,,,,
2021-08-04,https://www.marketwatch.com/story/delta-variant-is-now-in-135-countries-says-who-as-its-head-calls-for-moratorium-on-boosters-to-allow-poorer-countries-get-first-doses-11628090363,-0.014210011434659654,-0.9974978566169739,0.014245656108829226,1,0.014245656108829226,,,,,,,,,0.014245656108829226,,,,,,,,
2021-08-04,https://www.benzinga.com/general/biotech/21/08/22320514/the-daily-biotech-pulse-pfizers-positive-readout-nrx-strikes-r-d-collaboration-with-mannkind-ceru,-0.013999685568705534,-0.9956325888633728,0.014061096156653288,1,0.014061096156653288,,,,,,,,,0.014061096156653288,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/earnings-report-roundup/,0.5288391550639971,0.35596223672231037,0.7077852105739103,3,0.24988874015087942,0.7943756439733027,1.079091247597549,,,,,,,0.24988874015087942,0.7943756439733027,1.079091247597549,,,,,,
2021-08-04,https://www.zacks.com/stock/news/1774314/theravances-tbph-q2-earnings-beat-pipeline-on-track,-0.013859910288801432,-0.9988270401954651,0.013876186497803585,1,0.013876186497803585,,,,,,,,,0.013876186497803585,,,,,,,,
2021-08-04,https://www.zacks.com/stock/news/1774399/drugbiotech-stocks-q2-earnings-due-on-aug-5-regn-mrna-zts-ilmn,-0.00018704196213295988,-0.0005085766315460205,0.014399441721739716,2,0.01421934979533517,0.014579533648144261,,,,,,,,0.01421934979533517,0.014579533648144261,,,,,,,
2021-08-05,https://www.marketwatch.com/story/global-tally-of-covid-19-cases-top-200-million-as-u-s-germany-and-france-push-back-against-who-call-on-boosters-11628175894,-0.007393903192797463,-0.5328483581542969,0.013876186497803585,1,0.013876186497803585,,,,,,,,,0.013876186497803585,,,,,,,,
2021-08-05,https://www.benzinga.com/general/biotech/21/08/22346709/the-daily-biotech-pulse-merck-reports-positive-keytruda-readout-moderna-slips-despite-q2-beat-bay,-0.013840012362939162,-0.9675173759460449,0.014304665432397331,1,0.014304665432397331,,,,,,,,,0.014304665432397331,,,,,,,,
2021-08-05,https://www.fool.com/investing/2021/08/05/what-does-the-delta-variant-mean-for-inovio-pharma/,-0.014047806532612991,-0.9923983216285706,0.014155411417423505,1,0.014155411417423505,,,,,,,,,0.014155411417423505,,,,,,,,
